 27071998 12    3 0010001 1 91.24***** 16.802 1 ** **00000000 ********** LC 014581.6 029686.9  35 * 60 ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010002 1119.52***** 32.501 1 ** **00000000 ********** LC 014581.6 029686.9  35 * 55 ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010003 1130.73***** 34.271 1 ** **00000000 ********** LC 014581.6 029686.9  35 * 67 ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010004 1106.74***** 21.262 1 ** **00000000 ********** LC 014581.6 029686.9  35 * 64 ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010005 1 94.49***** 17.152 1 ** **00000000 ********** LC 014581.6 029686.9  35 * 63 ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010006 1132.54***** 32.431 2 ** **00000000 ****1***** LC 014581.6 029686.9  35 * 75 ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010007 1 98.29***** 18.852 1 ** **00000000 ********** LC 014581.6 029686.9  35 * 63 ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010008 1 97.18***** 18.742 1 ** **00000000 ********** LC 014581.6 029686.9  35 * 62 ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010009 1 59.30***** 10.152 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010010 1 57.20*****  9.732 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010011 1 55.68*****  9.122 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010012 1 35.78*****  4.252 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010013 1 46.65*****  6.802 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010014 1 42.88*****  6.522 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010015 1 38.15*****  5.792 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010016 1 34.32*****  5.152 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010017 1 41.30*****  5.992 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010018 1 41.94*****  6.572 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010019 1 39.37*****  5.682 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010020 1 36.41*****  5.432 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010021 1 41.10*****  6.372 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010022 1 38.40*****  5.572 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010023 1 42.04*****  6.412 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010024 1 40.78*****  6.272 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010025 1 44.08*****  6.772 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010026 1 41.17*****  6.312 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010027 1 38.90*****  5.812 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010028 1 39.25*****  5.672 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010029 1 36.76*****  5.422 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010030 1 35.88*****  5.372 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010031 1 37.34*****  5.612 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010032 1 30.02*****  4.552 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010033 1 34.39*****  4.952 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010034 1 31.22*****  4.692 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010035 1 34.63*****  5.012 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010036 1 33.72*****  5.032 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010037 1 32.66*****  5.082 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010038 1 28.28*****  4.412 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010039 1 29.00*****  4.182 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010040 1 30.61*****  4.372 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010041 1 31.82*****  4.692 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010042 1 34.29*****  5.262 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010043 1 39.40*****  6.022 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010044 1 37.30*****  5.892 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010045 1 38.63*****  5.692 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010046 1 40.21*****  6.262 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010047 1 29.57*****  4.272 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010048 1 36.79*****  5.592 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010049 1 32.64*****  4.692 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010050 1 37.27*****  5.582 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010051 1 35.92*****  5.592 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010052 1 28.66*****  4.192 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010053 1 38.26*****  5.912 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010054 1 31.81*****  4.722 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010055 1 17.55*****  2.642 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010056 1 29.59*****  4.682 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010057 1 32.66*****  4.772 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010058 1 33.46*****  4.762 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010059 1 32.76*****  4.572 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010060 1 29.57*****  4.222 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010061 1 18.54*****  2.682 1 ** **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010062 2 39.1418.25 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010063 2 43.8120.72 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010064 2 39.9818.25 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010065 2 38.3717.60 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010066 2 48.9825.13 *****2 1  3 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010067 2 53.9127.49 *****2 1  3 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010068 2 57.2030.17 *****2 1  3 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010069 2 49.2224.14 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010070 2 52.8226.47 *****2 1  3 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010071 2 40.8518.30 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010072 2 40.6618.70 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010073 2 41.1919.05 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010074 2 39.3919.71 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010075 2 35.3815.27 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010076 2 39.9317.44 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010077 2 29.7712.61 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010078 2 35.9915.25 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010079 2 36.7415.97 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010080 2 39.6317.49 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
 27071998 12    3 0010081 2 42.4719.26 *****2 1  1 **00000000 ********** LC 014581.6 029686.9  35 **** ****       A. HEBERT/S. ALBERT   ***** *                
