 21062008 19    3 0130001 1115.34***** 31.40* 3 ** **00000000 ********** LL 04712300 06053232  39 * 91 ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130002 1 95.08***** 22.90* 4 ** **00000000 ********** LL 04712300 06053232  39 * 76 ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130003 1 65.57***** 11.64* 1 ** **00000000 *********1 LL 04712300 06053232  39 * 52 ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130004 1 56.91*****  8.83* 1 ** **00000000 ********** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130005 1 62.34***** 10.66* 1 ** **00000000 **2******* LL 04712300 06053232  39 * 54 ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130006 1 57.55***** 11.16* 3 ** **00000000 **22****** LL 04712300 06053232  39 * 66 ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130007 1 54.30*****  8.15* 1 ** **00000000 ********** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130008 1 56.12*****  9.56* 1 ** **00000000 ********** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130009 1 45.22*****  6.83* 1 ** **00000000 ********** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130010 1 45.19*****  5.62* 1 ** **00000000 ********** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130011 1 37.08*****  5.26* 1 ** **00000000 ********** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130012 1 37.67*****  5.54* 1 ** **00000000 ********** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130013 1 33.55*****  4.54* 1 ** **00000000 ********** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
 21062008 19    3 0130014 1 33.00*****  5.10* 1 ** **00000000 *1******** LL 04712300 06053232  39 **** ****       PIERRE B./MARCEL H.   ***** *                
