 11082004 12    3 0010001 1121.98***** 33.88* 1 ** **00000000 ********** LL 00475458 00653817  22 * 74 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010002 1126.09***** 33.62* 1 ** **00000000 ********** LL 00475458 00653817  22 * 66 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010003 1119.85***** 30.88* 1 ** **00000000 ********** LL 00475458 00653817  22 * 58 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010004 1121.75***** 31.63* 1 ** **00000000 *******1** LL 00475458 00653817  22 * 68 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010005 1132.98***** 37.11* 1 ** **00000000 ********** LL 00475458 00653817  22 * 69 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010006 1127.59***** 34.58* 1 ** **00000000 *****2**** LL 00475458 00653817  22 * 63 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010007 1132.44***** 40.56* 1 ** **00000000 ********** LL 00475458 00653817  22 * 74 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010008 1125.84***** 32.24* 1 ** **00000000 ********** LL 00475458 00653817  22 * 77 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010009 1128.57***** 33.55* 1 ** **00000000 ******1*** LL 00475458 00653817  22 * 68 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010010 1131.21***** 35.14* 1 ** **00000000 ********** LL 00475458 00653817  22 * 59 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010011 1116.81***** 31.16* 1 ** **00000000 ********** LL 00475458 00653817  22 * 65 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010012 1 99.98***** 24.35* 1 ** **00000000 ********** LL 00475458 00653817  22 * 71 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010013 1109.18***** 28.94* 1 ** **00000000 *****1**** LL 00475458 00653817  22 * 75 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010014 1112.72***** 28.67* 4 ** **00000000 *1******** LL 00475458 00653817  22 * 83 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010015 1 95.59***** 16.71* 5 ** **00000000 *11******* LL 00475458 00653817  22 * 54 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010016 1 76.57***** 16.22* 5 ** **00000000 *1*******1 LL 00475458 00653817  22 * 56 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010017 1 86.69***** 14.81* 1 ** **00000000 ********** LL 00475458 00653817  22 * 64 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010018 1 86.47***** 18.89* 4 ** **00000000 ******11** LL 00475458 00653817  22 * 70 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010019 1 70.88***** 11.59* 1 ** **00000000 ********** LL 00475458 00653817  22 * 53 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010020 1 64.15*****  9.97* 1 ** **00000000 ********** LL 00475458 00653817  22 * 52 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010021 1 62.25*****  9.95* 1 ** **00000000 ********** LL 00475458 00653817  22 * 52 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010022 1 60.92*****  9.43* 1 ** **00000000 ********** LL 00475458 00653817  22 * 55 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010023 1 51.35*****  7.51* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010024 1 40.50*****  5.63* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010025 1 43.04*****  6.29* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010026 1 49.76*****  7.27* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010027 1 36.83*****  4.82* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010028 1 48.44*****  7.30* 1 ** **00000000 **22****** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010029 1 53.45*****  8.66* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010030 1 46.64*****  7.35* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010031 1 56.74*****  8.51* 1 ** **00000000 ***1****** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010032 1 50.43*****  7.51* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010033 1 44.00*****  6.82* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010034 1 48.01*****  5.99* 1 ** **00000000 *2******** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010035 1 49.18*****  7.56* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010036 1 51.24*****  7.60* 1 ** **00000000 22*******2 LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010037 1 47.14*****  7.24* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010038 1 44.64*****  6.49* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010039 1 44.21*****  6.54* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010040 1 46.48*****  7.01* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010041 1 51.94***** ****** 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010042 1 66.67***** 10.82* 1 ** **00000000 *****2**** LL 00475458 00653817  22 * 50 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010043 1 65.53***** 10.13* 1 ** **00000000 ********** LL 00475458 00653817  22 * 57 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010044 1 44.53*****  6.37* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010045 1 37.82*****  5.37* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010046 1 28.90*****  3.88* 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010047 1 64.77*****  9.48* 1 ** **00000000 ********** LL 00475458 00653817  22 * 53 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010048 1 60.00***** 11.61* 5 ** **00000000 ********** LL 00475458 00653817  22 * 51 ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010049 1 54.08***** ****** 1 ** **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010050 2 64.9635.28 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010051 2 62.5232.80 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010052 2 54.5429.35 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010053 2 51.3226.24 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010054 2 48.4223.04 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010055 2 51.1626.62 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010056 2 66.6135.73 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010057 2 59.8730.32 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010058 2 58.7329.76 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010059 2 59.4230.67 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010060 2 59.5931.79 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010061 2 51.4326.84 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010062 2 46.7523.32 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010063 2 53.6427.45 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010064 2 41.7020.73 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010065 2 57.7629.48 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010066 2 53.4028.07 ****** 1  3 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010067 2 46.8222.98 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010068 2 49.8225.28 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010069 2 49.4825.06 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010070 2 48.3623.42 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010071 2 53.2527.62 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010072 2 37.8117.32 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010073 2 46.9424.24 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010074 2 36.7016.32 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010075 2 38.9518.64 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010076 2 27.1411.31 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010077 2 27.3010.60 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
 11082004 12    3 0010078 2 17.60 5.97 ****** 1  1 **00000000 ********** LL 00475458 00653817  22 **** ****       D. GIARD/S. ALBERT    ***** *                
