 20072009 12    3 0100001 1 90.06***** 20.62* 1 ** **00000000 ****11**** LL 04730089 06208722  23 * 52 ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100002 1120.12***** 31.04* 1 ** **00000000 ********** LL 04730089 06208722  23 * 53 ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100003 1105.83***** 24.89* 1 ** **00000000 ********** LL 04730089 06208722  23 * 51 ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100004 1 68.89***** 11.16* 1 ** **00000000 ********** LL 04730089 06208722  23 * 49 ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100005 1 64.20***** 11.06* 1 ** **00000000 ********** LL 04730089 06208722  23 * 54 ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100006 1 65.75***** 11.05* 1 ** **00000000 ***111**11 LL 04730089 06208722  23 * 40 ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100007 1 55.54*****  9.04* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100008 1 57.53*****  8.84* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100009 1 58.91*****  8.67* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100010 1 52.33*****  8.62* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100011 1 52.88*****  8.10* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100012 1 47.29*****  6.80* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100013 1 60.36*****  9.62* 1 ** **00000000 ********** LL 04730089 06208722  23 * 55 ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100014 1 52.07*****  7.56* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100015 1 50.87*****  7.97* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100016 1 53.87*****  8.64* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100017 1 56.07*****  8.48* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100018 1 44.30*****  6.76* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100019 1 47.56*****  7.19* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100020 1 46.72*****  6.96* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100021 1 51.26*****  8.47* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100022 1 53.17*****  8.33* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100023 1 46.62*****  7.39* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100024 1 43.98*****  6.62* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100025 1 51.30*****  8.33* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
 20072009 12    3 0100026 1 51.57*****  8.29* 1 ** **00000000 ********** LL 04730089 06208722  23 **** ****       J. CHIASSON/S. ALBERT ***** *                
