 04092009 12    3 0040001 1 91.72***** 20.79* 4 ** **00000000 ********** LL 04736722 06342404  40 * 68 ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040002 1118.22***** 31.00* 4 ** **00000000 *******11* LL 04736722 06342404  40 * 80 ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040029 1 51.09*****  7.85* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040030 1 46.58*****  6.82* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040031 1 39.81*****  6.08* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040032 1 43.31*****  6.71* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040033 1 42.87*****  6.52* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040034 1 34.02*****  4.59* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040035 1 34.24*****  4.94* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040036 1 19.95*****  2.51* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040037 1 20.63*****  2.65* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040038 1 15.02*****  1.88* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040039 1 13.62*****  1.73* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040040 1 19.56*****  2.56* 1 ** **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040041 2 64.3346.29 ****** 5 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040042 2 62.8145.19 ****** 4 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040043 2 54.0439.23 ****** 5 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040044 2 59.8042.96 ****** 5 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040045 2 61.1445.80 ****** 5 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040046 2 57.0540.14 ****** 5 ** 2400000000 *********1 LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040047 2 54.3937.84 ****** 5 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040048 2 55.5640.36 ****** 5 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040049 2 60.0742.90 ****** 5 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040050 2 56.7340.78 ****** 5 ** 2400000000 ******1**1 LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040051 2 62.7644.09 ****** 5 ** 2400000000 *1******** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040052 2 53.8636.00 ****** 4 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040053 2 66.6045.14 ****** 4 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040054 2 60.1141.97 ****** 4 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040055 2 61.7744.07 ****** 5 ** 2400000000 *****1**** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040056 2 52.4335.44 ****** 5 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040057 2 61.3644.58 ****** 5 ** 2400000000 *****1**** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040058 2 58.5139.52 ****** 5 ** 2400000000 ***1****1* LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040059 2 72.6048.84 ****** 4 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040060 2 60.1841.47 ****** 4 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040061 2 57.3541.24 ****** 4 ** 2400000000 *1******** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040062 2 62.5842.50 ****** 4 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040063 2 60.8841.63 ****** 4 ** 2400000000 ***11***** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040064 2 58.4630.87 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040065 2 52.5225.80 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040066 2 53.2427.57 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040067 2 46.5523.88 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040068 2 49.5025.12 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040069 2 50.8227.35 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040070 2 48.4924.31 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040071 2 49.3324.53 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040072 2 52.3827.31 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040073 2 46.9724.29 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040074 2 48.4325.18 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040075 2 49.3724.57 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040076 2 52.2925.56 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040077 2 51.8327.06 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040078 2 51.5026.75 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040079 2 50.1125.40 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040080 2 50.9725.12 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040081 2 50.6225.76 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040082 2 51.2725.64 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040083 2 51.4928.34 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040084 2 54.7529.47 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040085 2 51.8427.42 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040086 2 50.9625.67 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040087 2 55.5928.51 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040088 2 48.5424.17 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040089 2 48.1524.44 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040090 2 48.4524.43 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040091 2 49.1824.52 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040092 2 48.8425.47 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040093 2 48.7724.71 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040094 2 50.1124.91 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040095 2 47.1523.66 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040096 2 51.7527.06 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040097 2 48.8825.79 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040098 2 44.6421.19 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040099 2 45.8023.00 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040100 2 49.1124.87 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040101 2 44.6321.26 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040102 2 49.1426.10 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040103 2 43.9322.29 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040104 2 49.1425.19 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040105 2 52.0226.08 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040106 2 49.9725.43 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040107 2 46.7823.80 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040108 2 44.5422.01 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040109 2 50.0025.36 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040110 2 45.8823.06 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040111 2 48.8324.53 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040112 2 51.7425.54 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040113 2 50.5227.26 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040114 2 46.2123.77 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040115 2 49.8425.27 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040116 2 48.6024.18 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040117 2 49.3824.91 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040118 2 45.3822.47 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040119 2 47.9225.02 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040120 2 42.8020.98 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040121 2 49.7027.35 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040122 2 43.2123.29 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040123 2 40.9220.05 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040124 2 45.1723.03 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040125 2 41.2020.93 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040126 2 45.1522.12 ****** 1  3 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040127 2 39.0518.12 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040128 2 40.4619.14 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040129 2 35.2216.88 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040130 2 35.2715.49 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040131 2 36.5516.35 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040132 2 31.3313.18 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040133 2 21.95 8.30 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040134 2 28.7711.52 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040135 2 21.55 7.31 ****** 1  1 **00000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040136 2 61.1942.53 ****** 4 ** 2400000000 ********1* LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
 04092009 12    3 0040137 2 61.8643.22 ****** 4 ** 2400000000 ********** LL 04736722 06342404  40 **** ****       J CHIASSON / S ALBERT ***** *                
