 27092009 19    3 0040001 2 60.0341.54 ****** 2 ** 2400000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040002 2 48.9434.15 ****** 2 ** 2400000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040003 2 50.9134.90 ****** 2 ** 2400000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040004 2 66.2946.16 ****** 3 ** 2400000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040005 2 70.2149.30 ****** 3 ** 2400000000 1********* LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040006 2 56.6729.79 ****** 1  3 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040007 2 54.5729.30 ****** 1  3 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040008 2 50.1525.32 ****** 1  3 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040009 2 50.9025.03 ****** 1  3 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040010 2 49.4824.61 ****** 1  3 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040011 2 45.1322.54 ****** 1  2 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040012 2 47.5222.45 ****** 1  3 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040013 2 39.3719.34 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040014 2 35.5515.28 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040015 2 26.2910.76 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040016 2 18.93 6.76 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040017 2 25.63 9.87 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040018 2 24.65 9.24 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040019 2 22.82 8.66 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040020 2 19.39 6.75 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040021 2 21.37 7.63 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040022 2 20.47 7.21 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040023 2 21.23 7.26 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040024 2 18.45 5.97 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040025 2 22.98 7.99 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040026 2 20.58 6.95 ****** 1  1 **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040027 1100.01***** 24.01* 3M** **00000000 ******1*** LL 04635558 06122650  34 * 65 ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040028 1126.48***** 33.87* 1 ** **00000000 *****1**** LL 04635558 06122650  34 * 69 ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040029 1 61.84*****  9.63* 1 ** **00000000 ********** LL 04635558 06122650  34 * 47 ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040030 1 60.32*****  9.76* 1 ** **00000000 ********** LL 04635558 06122650  34 * 58 ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040031 1 60.49***** 12.23* 1 ** **00000000 ********** LL 04635558 06122650  34 * 65 ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040032 1 51.46*****  8.21* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040033 1 51.47*****  8.00* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040034 1 49.58*****  7.57* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040035 1 50.00*****  7.40* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040036 1 51.12*****  8.46* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040037 1 43.01*****  6.17* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040038 1 48.06*****  7.64* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040039 1 49.37*****  8.15* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040040 1 52.06*****  7.74* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
 27092009 19    3 0040041 1 54.24*****  9.26* 1 ** **00000000 ********** LL 04635558 06122650  34 **** ****       J.Chiasson / S.Albert ***** *                
