 29072009 12    3 0010001 1 90.68***** 16.01* 1 ** **00000000 ********** LL 04641987 06306155  27 * 55 ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010002 1 89.22***** 16.55* 1 ** **00000000 ********** LL 04641987 06306155  27 * 48 ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010003 1114.45***** 28.84* 1 ** **00000000 ***11***** LL 04641987 06306155  27 * 53 ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010004 1 81.68***** 14.77* 1 ** **00000000 ********** LL 04641987 06306155  27 * 54 ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010005 1 65.99***** 11.12* 1 ** **00000000 ********** LL 04641987 06306155  27 * 56 ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010006 1 60.47*****  9.51* 1 ** **00000000 ********** LL 04641987 06306155  27 * 56 ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010007 1 54.37*****  8.93* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010008 1 63.98***** 10.54* 1 ** **00000000 ********** LL 04641987 06306155  27 * 49 ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010009 1 53.39*****  8.08* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010010 1 75.36***** 16.99* 5 ** **00000000 *1*1****** LL 04641987 06306155  27 * 35 ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010011 1 21.36*****  2.91* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010012 1 27.58*****  3.86* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010013 1 24.05*****  3.21* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010014 1 27.55*****  3.99* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010015 1 26.82*****  4.09* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010016 1 18.89*****  2.33* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010017 1 28.10*****  3.92* 1 ** **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010018 2 29.1911.55 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010019 2 69.6736.21 ****** 1  3 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010020 2 54.6829.00 ****** 1  3 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010021 2 27.5610.77 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010022 2 29.8011.53 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010023 2 31.8511.99 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010024 2 31.7512.96 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010025 2 27.2311.16 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010026 2 32.9213.94 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010027 2 29.6011.61 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010028 2 28.3011.28 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010029 2 30.0311.91 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010030 2 28.1910.76 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010031 2 26.4410.08 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010032 2 24.31 9.30 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010033 2 22.72 8.03 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010034 2 27.3610.53 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010035 2 18.90 6.89 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
 29072009 12    3 0010036 2 15.76 4.97 ****** 1  1 **00000000 ********** LL 04641987 06306155  27 **** ****       J CHIASSON / S ALBERT ***** *                
