 30072009 12    3 0110001 1113.92***** 28.11* 1 ** **00000000 ********** LL 04658839 06259094  32 * 80 ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110002 1101.21***** 23.32* 3 ** **00000000 ********** LL 04658839 06259094  32 * 68 ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110003 1100.75***** 24.84* 3 ** **00000000 *********1 LL 04658839 06259094  32 * 75 ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110004 1 90.32***** 21.27* 3M** **00000000 ******1*** LL 04658839 06259094  32 * 67 ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110005 1 86.31***** 19.18* 3M** **00000000 ********** LL 04658839 06259094  32 * 58 ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110006 1116.00***** 30.89* 1 ** **00000000 ********** LL 04658839 06259094  32 * 58 ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110007 1 90.76***** 21.22* 3 ** **00000000 ********** LL 04658839 06259094  32 * 81 ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110008 1 77.95***** 16.22* 4 ** **00000000 *1******** LL 04658839 06259094  32 * 66 ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110009 1 49.98*****  8.22* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110010 1 52.02*****  8.45* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110011 1 51.49*****  8.09* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110012 1 51.52*****  8.24* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110013 1 37.95*****  5.63* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110014 1 28.59*****  4.13* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110015 1 30.00*****  4.03* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110016 1 30.28*****  4.42* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110017 1 31.02*****  4.60* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110018 1 20.87*****  3.03* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110019 1 23.92*****  3.25* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110020 1 20.81*****  2.82* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110021 1 27.65*****  3.61* 1 ** **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110022 2 67.2948.45 ****** 3 ** 2400000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110023 2 43.5021.08 ****** 1  1 **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110024 2 36.7416.04 ****** 1  1 **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110025 2 31.0613.49 ****** 1  1 **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110026 2 28.4510.60 ****** 1  1 **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110027 2 29.0111.59 ****** 1  1 **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110028 2 21.69 7.89 ****** 1  1 **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110029 2 27.2910.71 ****** 1  1 **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *                
 30072009 12    3 0110030 2 20.11 7.39 ****** 1  1 **00000000 ********** LL 04658839 06259094  32 **** ****       J. CHIASSON/S. ALBERT ***** *               
