 05092009 12    3 0070001 1 60.15***** ****** 5 ** **00000000 1****22*** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070002 1 33.68*****  5.13* 1 ** **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070003 1 26.21*****  3.71* 1 ** **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070004 1 18.87*****  2.72* 1 ** **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070005 1 27.04*****  3.78* 1 ** **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070006 2 35.2814.80 ****** 1  1 **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070007 2 25.82 9.80 ****** 1  1 **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070008 2 29.0910.80 ****** 1  1 **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070009 2 26.0510.17 ****** 1  1 **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070010 1 18.75*****  2.63* 1 ** **00000000 ********** LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
 05092009 12    3 0070011 1 20.54*****  2.73* 1 ** **00000000 **1******* LL 04707286 06414557  23 **** ****       J CHIASSON / S ALBERT ***** *                
