 12082009 12    3 0130001 1 72.63***** 14.76* 1 ** **00000000 ********** LL 04815022 06213258  60 * 65 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130002 1 84.95***** 20.24* 1 ** **00000000 11*****1** LL 04815022 06213258  60 * 37 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130003 1 79.05***** 16.19* 5 ** **00000000 ********** LL 04815022 06213258  60 * 51 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130004 1115.41***** 31.54* 3 ** **00000000 ********** LL 04815022 06213258  60 * 69 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130005 1 86.63***** 15.74* 1 ** **00000000 ********** LL 04815022 06213258  60 * 58 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130006 1 75.79***** 13.28* 1 ** **00000000 ********** LL 04815022 06213258  60 * 53 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130007 1 81.82***** 17.14* 3 ** **00000000 ********** LL 04815022 06213258  60 * 69 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130008 1 82.54***** 18.99* 3M** **00000000 ***1****** LL 04815022 06213258  60 * 64 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130009 1 61.08*****  9.49* 1 ** **00000000 ********** LL 04815022 06213258  60 * 48 ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130010 1 56.86***** 10.37* 5 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130011 1 50.34*****  9.13* 3 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130012 1 42.43*****  8.30* 3 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130013 1 40.72*****  5.93* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130014 1 25.17*****  3.04* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130015 1 26.13*****  3.23* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130016 1 35.52*****  5.00* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130017 1 37.96*****  4.17* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130018 1 43.94*****  6.78* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130019 1 27.62*****  3.68* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130020 1 32.05*****  4.38* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130021 1 27.20*****  3.60* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130022 1 35.83*****  4.80* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130023 1 32.52*****  4.80* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130024 1 25.35*****  3.18* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130025 1 30.86*****  4.03* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130026 1 26.22*****  3.38* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130027 1 25.19*****  3.29* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130028 1 28.72*****  4.05* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130029 1 30.30*****  4.29* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130030 1 26.27*****  3.24* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130031 1 25.69*****  3.36* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
 12082009 12    3 0130032 1 22.28*****  2.76* 1 ** **00000000 ********** LL 04815022 06213258  60 **** ****       J CHIASSON / S ALBERT ***** *                
