year,month,Day,townumber,towid,species,numbercaught,weightcaught,presence,english,latin,french,species_bb,comment
2002,9,17,11,GP347,6100,10,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,17,11,GP347,6400,16,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,17,11,GP347,6500,35,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,17,11,GP347,,1,NA,1,,,,œuf de bigorneau,
2002,9,17,12,GP348,40,14,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,17,12,GP348,42,9,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,17,12,GP348,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,17,12,GP348,2220,6,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2002,9,17,12,GP348,2520,23,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,pas dans le logbook,
2002,9,17,12,GP348,4210,3,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2002,9,17,12,GP348,6100,4,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,17,12,GP348,6400,26,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,17,12,GP348,6500,15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,17,12,GP348,6600,2,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2002,9,17,13,GP349,10,16,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,17,13,GP349,40,25,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,17,13,GP349,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,17,13,GP349,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2002,9,17,13,GP349,2220,15,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2002,9,17,13,GP349,2520,25,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,17,13,GP349,6400,14,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,17,13,GP349,6500,20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,17,13,GP349,6600,4,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2002,9,17,14,GP350,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,17,14,GP350,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,17,14,GP350,2520,18,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,17,14,GP350,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,17,14,GP350,6200,100,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2002,9,17,14,GP350,6400,22,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,17,14,GP350,8300,11,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2002,9,17,15,GP351,10,17,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,17,15,GP351,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,17,15,GP351,42,5,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,17,15,GP351,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,17,15,GP351,2520,21,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,17,15,GP351,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
2002,9,17,15,GP351,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,17,15,GP351,6200,15,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2002,9,17,15,GP351,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,1,GP352,10,8,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,1,GP352,40,19,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,1,GP352,42,11,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,18,1,GP352,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,1,GP352,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,pas dans le logbook,
2002,9,18,1,GP352,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,18,1,GP352,6400,20,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,1,GP352,6500,5,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,18,1,GP352,,5,NA,1,,,,raie épineuse,
2002,9,18,2,GP353,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,2,GP353,40,18,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,2,GP353,42,11,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,18,2,GP353,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,2,GP353,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,18,2,GP353,2220,2,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2002,9,18,2,GP353,2520,7,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,18,2,GP353,6200,50,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2002,9,18,2,GP353,6400,5,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,2,GP353,6500,20,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,18,2,GP353,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2002,9,18,3,GP354,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,3,GP354,40,30,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,3,GP354,42,4,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,18,3,GP354,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,3,GP354,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,18,3,GP354,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,18,3,GP354,6400,7,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,3,GP354,6500,15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,18,3,GP354,,2,NA,1,,,,raie épineuse,
2002,9,18,3,GP354,,2,NA,1,,,,œuf de bigorneau,
2002,9,18,4,GP355,10,12,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,4,GP355,42,50,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,18,4,GP355,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,4,GP355,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,18,4,GP355,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,18,4,GP355,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,4,GP355,6500,15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,18,4,GP355,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2002,9,18,5,GP356,10,5,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,5,GP356,40,60,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,5,GP356,42,10,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,18,5,GP356,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,5,GP356,313,4,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,18,5,GP356,320,1,NA,1,Sea raven,Hemitripterus americanus,Hémitriptère atlantique,crapaud de mer,
2002,9,18,5,GP356,2520,2,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,18,5,GP356,4210,7,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2002,9,18,5,GP356,,2,NA,1,,,,œuf de bigorneau,
2002,9,18,6,GP357,10,11,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,6,GP357,40,4,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,6,GP357,42,5,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,18,6,GP357,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,6,GP357,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,18,6,GP357,1823,3,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2002,9,18,6,GP357,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,18,6,GP357,6400,7,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,6,GP357,6500,15,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,18,7,GP358,10,4,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,7,GP358,40,35,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,7,GP358,313,3,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,18,7,GP358,1823,3,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2002,9,18,7,GP358,2520,6,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,18,7,GP358,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2002,9,18,7,GP358,4320,1,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
2002,9,18,7,GP358,6200,500,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2002,9,18,7,GP358,6400,16,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,8,GP359,10,9,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,8,GP359,40,21,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,8,GP359,42,7,NA,1,Yellowtail flounder,Limanda ferruginea,Limande à queue jaune,limande a queue jaune,
2002,9,18,8,GP359,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,8,GP359,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2002,9,18,8,GP359,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,18,8,GP359,6200,30,NA,1,Brittle star unspecified,Ophiuroidea (subcl. / infracl.),Ophiure  non spécifié,ophiure,
2002,9,18,8,GP359,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2002,9,18,8,GP359,6400,7,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,8,GP359,6500,7,NA,1,Sand dollar unspecified,Clypeasteroida (ord.),Clypéastre non spécifié,dollar de sable,
2002,9,18,9,GP360,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,9,GP360,40,9,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,9,GP360,41,1,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
2002,9,18,9,GP360,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,9,GP360,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2002,9,18,9,GP360,6300,3,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2002,9,18,9,GP360,6400,32,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,9,GP360,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2002,9,18,10,GP361,10,13,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,10,GP361,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,10,GP361,2523,3,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,crabe épineux,
2002,9,18,10,GP361,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,18,10,GP361,,1,NA,1,,,,raie épineuse,
2002,9,18,11,GP362,10,18,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,11,GP362,23,2,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
2002,9,18,11,GP362,41,8,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
2002,9,18,11,GP362,202,5,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,11,GP362,2523,1,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,crabe épineux,
2002,9,18,11,GP362,6100,16,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,18,12,GP363,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,12,GP363,40,4,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,12,GP363,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,12,GP363,2523,1,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,crabe épineux,
2002,9,18,12,GP363,4320,4,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
2002,9,18,12,GP363,6100,3,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,18,12,GP363,6400,11,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,12,GP363,,1,NA,1,,,,raie épineuse,
2002,9,18,13,GP364,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,13,GP364,40,9,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,13,GP364,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,13,GP364,2523,1,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,crabe épineux,
2002,9,18,13,GP364,4320,80,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
2002,9,18,13,GP364,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,18,15,GP366,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,15,GP366,23,3,NA,1,Redfish unspecified,Sebastes sp.,Sébaste non spécifié,poisson rouge,
2002,9,18,15,GP366,400,1,NA,1,Monkfish;goosefish;angler,Lophius americanus,Baudroie d'Amérique,diable de mer,
2002,9,18,15,GP366,410,2,NA,1,Marlin-spike grenadier,Nezumia bairdii,Grenadier du grand banc,grenadier,
2002,9,18,15,GP366,2523,1,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,crabe épineux,
2002,9,18,15,GP366,6100,9,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,18,16,GP367,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,18,16,GP367,40,2,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,18,16,GP367,202,7,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,18,16,GP367,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2002,9,18,16,GP367,2523,4,NA,1,Northern stone crab,Lithodes maja,Crabe épineux du Nord,crabe épineux,
2002,9,18,16,GP367,6100,9,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,18,16,GP367,8600,1,NA,1,Sponge unspecified,Porifera (phy.),Éponge  non spécifiée,éponge,
2002,9,19,1,GP368,10,10,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,19,1,GP368,40,7,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,19,1,GP368,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,19,1,GP368,313,1,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,19,1,GP368,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2002,9,19,1,GP368,2520,9,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,19,1,GP368,4320,12,NA,1,Scallops,Pectinidae f.,Pétoncles,pétoncle,
2002,9,19,1,GP368,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2002,9,19,1,GP368,6400,11,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,19,1,GP368,8500,1,NA,1,Jellyfish unspecified,Scyphozoa (cl.),méduse non spécifiée,soleil de mer,
2002,9,19,2,GP369,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,19,2,GP369,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,19,2,GP369,202,1,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,19,2,GP369,1823,2,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2002,9,19,2,GP369,2520,3,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,19,2,GP369,6100,2,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,19,2,GP369,6300,11,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2002,9,19,2,GP369,6400,17,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,19,2,GP369,8300,1,NA,1,Sea anemone unspecified,Anthozoa (cl.),Anémone de mer non spécifiée,anémone,
2002,9,19,3,GP370,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,19,3,GP370,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,19,3,GP370,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,19,3,GP370,2520,11,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,19,3,GP370,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2002,9,19,3,GP370,6400,40,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,19,4,GP371,10,1,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,19,4,GP371,40,16,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,19,4,GP371,313,2,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,
2002,9,19,4,GP371,501,1,NA,1,Lumpfish,Cyclopterus lumpus,Grosse poule de mer,poule d'eau,
2002,9,19,4,GP371,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,19,4,GP371,2560,1,NA,1,Paguroidea s.f.,Paguroidea s.f.,,bernard l'hermite,
2002,9,19,4,GP371,6400,22,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,19,4,GP371,,2,NA,1,,,,œuf de bigorneau,
2002,9,19,5,GP372,10,3,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,19,5,GP372,40,50,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,19,5,GP372,41,1,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
2002,9,19,5,GP372,202,2,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie lisse,
2002,9,19,5,GP372,340,1,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,
2002,9,19,5,GP372,2220,7,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2002,9,19,5,GP372,4210,2,NA,1,Whelk unspecified,Buccinum sp.,Buccin non spécifié,bigorneau,
2002,9,19,5,GP372,6100,7,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,19,5,GP372,6400,17,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,19,6,GP373,10,14,NA,1,Atlantic cod,Gadus morhua,Morue franche,morue,
2002,9,19,6,GP373,40,15,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,19,6,GP373,202,3,NA,1,Smooth skate,Malacoraja senta,Raie lisse,raie,
2002,9,19,6,GP373,598,1,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2002,9,19,6,GP373,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2002,9,19,6,GP373,6400,30,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,19,6,GP373,6600,1,NA,1,Sea cucumber unspecified,Holothuroidea (cl.),Holothurie non spécifié,concombre de mer,
2002,9,19,7,GP374,40,80,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,19,7,GP374,41,8,NA,1,Witch flounder,Glyptocephalus cynoglossus,Plie grise,plie grise,
2002,9,19,7,GP374,2220,6,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,
2002,9,19,7,GP374,6100,12,NA,1,Starfish unspecified (Class),Asteroidea (cl.),Étoile de mer non spécifiée (Classe),étoile de mer,
2002,9,19,7,GP374,6400,10,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,19,8,GP375,40,120,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,
2002,9,19,8,GP375,598,2,NA,1,Eelpouts (ns),Zoarcidae f.,Lycodes,loche,
2002,9,19,8,GP375,1823,1,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,
2002,9,19,8,GP375,2520,1,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,
2002,9,19,8,GP375,6300,4,NA,1,Basket star unspecified,Gorgonocephalidae;asteronychidae,Fausse étoile de mer non spécifiée,corne de bœuf,
2002,9,19,8,GP375,6400,10,NA,1,Sea urchin,Strongylocentrotus sp.,Oursin,oursin,
2002,9,25,1,GP376,40,40,NA,1,American plaice,Hippoglossoides platessoides,Plie canadienne,plie blanche,Expérience#1 (Expérience sur la capturabilité)
2002,9,25,1,GP376,313,20,NA,1,Twohorn sculpin,Icelus bicornis,Icèle à deux cornes,chaboisseau,Expérience#1 (Expérience sur la capturabilité)
2002,9,25,1,GP376,340,6,NA,1,Alligatorfish,Aspidophoroides monopterygius,Poisson-alligator atlantique,poisson alligator,Expérience#1 (Expérience sur la capturabilité)
2002,9,25,1,GP376,505,12,NA,1,Gelatinous seasnail,Liparis fabricii,Limace gélatineuse,limace,Expérience#1 (Expérience sur la capturabilité)
2002,9,25,1,GP376,1823,10,NA,1,Sea potato unspecified,BOLTENIA sp.,Patate de mer non spécifiée,patate de mer,Expérience#1 (Expérience sur la capturabilité)
2002,9,25,1,GP376,2220,10,NA,1,Shrimp,Pasiphaea tarda,Sivade,crevette,Expérience#1 (Expérience sur la capturabilité)
2002,9,25,1,GP376,2520,13,NA,1,Toad crab;unident.,Hyas sp.,Crabes lyre,hyas,Expérience#1 (Expérience sur la capturabilité)
